#CCD x0    y0    width height
41   170   927   1     1     
41   170   987   1     1     
41   170   1047  1     1     
41   170   1107  1     1     
41   170   1167  1     1     
41   170   1227  1     1     
41   170   1287  1     1     
41   170   1347  1     1     
41   170   1407  1     1     
41   170   1467  1     1     
41   170   1527  1     1     
41   170   1587  1     1     
41   170   1647  1     1     
41   170   1707  1     1     
41   170   1767  1     1     
41   170   1827  1     1     
41   748   1878  1     1     
41   170   1887  1     1     
41   1382  1919  1     51    
41   170   1947  1     1     
41   170   2007  1     1     
41   170   2067  1     1     
41   170   2127  1     1     
41   170   2187  1     1     
41   170   2247  1     1     
41   169   2305  1     1     
41   170   2307  1     1     
41   170   2367  1     1     
41   170   2427  1     1     
41   170   2487  1     1     
41   1230  2996  1     1     
41   1219  3425  1     1     
41   1748  3770  1     1     
42   1142  16    2     1     
42   0     0     2048  15    
42   0     15    15    4081  
42   298   15    1     4081  
42   2033  15    15    4081  
42   297   68    1     1     
42   299   68    1     1     
42   297   128   1     1     
42   299   128   1     1     
42   297   188   1     1     
42   299   188   1     1     
42   297   248   1     1     
42   299   248   1     1     
42   297   308   1     1     
42   299   308   1     1     
42   297   368   1     1     
42   299   368   1     1     
42   297   428   1     1     
42   299   428   1     1     
42   297   488   1     1     
42   299   488   1     1     
42   297   548   1     1     
42   299   548   1     1     
42   297   608   1     1     
42   299   608   1     1     
42   297   668   1     1     
42   299   668   1     1     
42   297   728   1     1     
42   299   728   1     1     
42   297   788   1     1     
42   299   788   1     1     
42   297   848   1     1     
42   299   848   1     1     
42   297   908   1     1     
42   299   908   1     1     
42   297   968   1     1     
42   299   968   1     1     
42   297   1028  1     1     
42   299   1028  1     1     
42   297   1088  1     1     
42   299   1088  1     1     
42   297   1148  1     1     
42   299   1148  1     1     
42   297   1208  1     1     
42   299   1208  1     1     
42   297   1268  1     1     
42   299   1268  1     1     
42   297   1328  1     1     
42   299   1328  1     1     
42   297   1388  1     1     
42   299   1388  1     1     
42   297   1448  1     1     
42   299   1448  1     1     
42   297   1508  1     1     
42   299   1508  1     1     
42   297   1568  1     1     
42   299   1568  1     1     
42   297   1628  1     1     
42   299   1628  1     1     
42   297   1688  1     1     
42   299   1688  1     1     
42   297   1748  1     1     
42   299   1748  1     1     
42   297   1808  1     1     
42   299   1808  1     1     
42   296   1863  2     11    
42   299   1863  2     11    
42   294   1871  2     3     
42   297   1874  1     2222  
42   299   1874  1     2222  
42   15    4081  282   15    
42   300   4081  1733  15    
42   1713  2355  1     1     
42   1715  2357  2     3     
42   1717  2358  1     1     
42   357   3167  2     3     
42   357   3170  1     1     
43   0     0     2048  15    
43   0     15    15    4081  
43   2033  15    15    4081  
43   714   1034  1     3062  
43   1583  2833  3     11    
43   1584  2844  1     1252  
43   15    4081  699   15    
43   715   4081  869   15    
43   1585  4081  448   15    
43   1584  18    1     1     
43   1584  78    1     1     
43   1584  138   1     1     
43   1584  198   1     1     
43   1584  258   1     1     
43   1584  318   1     1     
43   1584  378   1     1     
43   1377  394   1     1     
43   1584  438   1     1     
43   1584  498   1     1     
43   1584  558   1     1     
43   1584  618   1     1     
43   1584  678   1     1     
43   1584  738   1     1     
43   1584  798   1     1     
43   1584  858   1     1     
43   1584  918   1     1     
43   1584  978   1     1     
43   1584  1038  1     1     
43   1584  1098  1     1     
43   1356  1132  2     1     
43   1356  1133  1     1     
43   1584  1158  1     1     
43   1584  1218  1     1     
43   1584  1278  1     1     
43   1584  1338  1     1     
43   1584  1398  1     1     
43   1584  1458  1     1     
43   1584  1518  1     1     
43   1584  1578  1     1     
43   1584  1638  1     1     
43   1265  1688  1     1     
43   1584  1698  1     1     
43   1584  1758  1     1     
43   1584  1818  1     1     
43   1584  1878  1     1     
43   1584  1938  1     1     
43   1584  1998  1     1     
43   1584  2058  1     1     
43   1584  2118  1     1     
43   1584  2178  1     1     
43   1584  2238  1     1     
43   1584  2298  1     1     
43   1584  2358  1     1     
43   1584  2418  1     1     
43   1584  2478  1     1     
43   1584  2538  1     1     
43   1584  2598  1     1     
43   1377  2630  1     1     
43   1584  2658  1     1     
43   1584  2718  1     1     
43   1584  2778  1     1     
43   1211  4040  1     1     
44   0     0     2048  15    
44   0     15    15    4081  
44   207   15    2     4081  
44   1927  15    1     4081  
44   2033  15    15    4081  
44   1926  3448  1     15    
44   1928  3448  1     15    
44   553   3739  3     11    
44   554   3750  1     346   
44   15    4081  192   15    
44   209   4081  345   15    
44   555   4081  1372  15    
44   1928  4081  105   15    
44   554   24    1     1     
44   554   84    1     1     
44   554   144   1     1     
44   554   204   1     1     
44   554   264   1     1     
44   554   324   1     1     
44   554   384   1     1     
44   554   444   1     1     
44   554   504   1     1     
44   554   564   1     1     
44   554   624   1     1     
44   554   684   1     1     
44   554   744   1     1     
44   554   804   1     1     
44   554   864   1     1     
44   554   924   1     1     
44   554   984   1     1     
44   554   1044  1     1     
44   554   1104  1     1     
44   554   1164  1     1     
44   554   1224  1     1     
44   554   1284  1     1     
44   554   1344  1     1     
44   554   1404  1     1     
44   554   1464  1     1     
44   554   1524  1     1     
44   554   1584  1     1     
44   554   1644  1     1     
44   554   1704  1     1     
44   554   1764  1     1     
44   554   1824  1     1     
44   554   1884  1     1     
44   554   1944  1     1     
44   554   2004  1     1     
44   554   2064  1     1     
44   554   2124  1     1     
44   554   2184  1     1     
44   554   2244  1     1     
44   554   2304  1     1     
44   554   2364  1     1     
44   554   2424  1     1     
44   554   2484  1     1     
44   1392  2490  1     1     
44   554   2544  1     1     
44   554   2604  1     1     
44   554   2664  1     1     
44   554   2724  1     1     
44   554   2784  1     1     
44   554   2844  1     1     
44   554   2904  1     1     
44   554   2964  1     1     
44   554   3024  1     1     
44   554   3084  1     1     
44   554   3144  1     1     
44   554   3204  1     1     
44   554   3264  1     1     
44   554   3324  1     1     
44   554   3384  1     1     
44   554   3444  1     1     
44   554   3504  1     1     
44   554   3564  1     1     
44   554   3624  1     1     
44   554   3684  1     1     
45   0     0     2048  15    
45   0     15    15    4081  
45   243   15    1     4081  
45   636   15    1     4081  
45   1235  15    1     4081  
45   1905  15    1     4081  
45   2033  15    15    4081  
45   244   67    1     1     
45   244   127   1     1     
45   244   187   1     1     
45   244   247   1     1     
45   244   307   1     1     
45   244   367   1     1     
45   244   427   1     1     
45   244   487   1     1     
45   244   547   1     1     
45   244   607   1     1     
45   244   667   1     1     
45   244   727   1     1     
45   244   787   1     1     
45   244   847   1     1     
45   244   907   1     1     
45   244   967   1     1     
45   1234  1013  1     17    
45   1236  1013  1     17    
45   244   1027  1     1     
45   244   1087  1     1     
45   244   1147  1     1     
45   244   1207  1     1     
45   650   1244  3     11    
45   651   1255  1     2841  
45   1904  1256  1     12    
45   1906  1256  1     12    
45   244   1267  1     1     
45   244   1327  1     1     
45   564   1327  3     11    
45   398   1330  1     2766  
45   397   1331  1     11    
45   399   1331  1     11    
45   565   1338  1     2758  
45   244   1387  1     1     
45   244   1447  1     1     
45   1696  1474  3     11    
45   1697  1485  1     2611  
45   244   1507  1     1     
45   244   1567  1     1     
45   929   1583  3     11    
45   930   1594  1     2502  
45   1391  1594  3     11    
45   1392  1605  1     2491  
45   244   1627  1     1     
45   1083  1654  3     11    
45   1818  1660  3     11    
45   1084  1665  1     2431  
45   1819  1671  1     2425  
45   244   1687  1     1     
45   664   1717  3     11    
45   665   1728  1     2368  
45   244   1747  1     1     
45   865   1805  3     11    
45   244   1807  1     1     
45   866   1816  1     2280  
45   244   1867  1     1     
45   244   1927  1     1     
45   635   1977  1     12    
45   637   1977  1     12    
45   244   1987  1     1     
45   244   2047  1     1     
45   244   2107  1     1     
45   244   2167  1     1     
45   242   2222  1     11    
45   244   2222  1     1874  
45   15    4081  228   15    
45   245   4081  153   15    
45   399   4081  166   15    
45   566   4081  70    15    
45   637   4081  14    15    
45   652   4081  13    15    
45   666   4081  200   15    
45   867   4081  63    15    
45   931   4081  153   15    
45   1085  4081  150   15    
45   1236  4081  156   15    
45   1393  4081  304   15    
45   1698  4081  121   15    
45   1820  4081  85    15    
45   1906  4081  127   15    
45   398   16    1     1     
45   930   28    1     1     
45   1084  39    1     1     
45   1392  39    1     1     
45   1697  39    1     1     
45   665   42    1     1     
45   1819  45    1     1     
45   651   49    1     1     
45   866   70    1     1     
45   565   72    1     1     
45   398   76    1     1     
45   930   88    1     1     
45   1084  99    1     1     
45   1392  99    1     1     
45   1697  99    1     1     
45   665   102   1     1     
45   1819  105   1     1     
45   651   109   1     1     
45   866   130   1     1     
45   565   132   1     1     
45   398   136   1     1     
45   930   148   1     1     
45   1084  159   1     1     
45   1392  159   1     1     
45   1697  159   1     1     
45   665   162   1     1     
45   1819  165   1     1     
45   651   169   1     1     
45   866   190   1     1     
45   565   192   1     1     
45   398   196   1     1     
45   930   208   1     1     
45   752   214   1     1     
45   1084  219   1     1     
45   1392  219   1     1     
45   1697  219   1     1     
45   665   222   1     1     
45   1819  225   1     1     
45   651   229   1     1     
45   866   250   1     1     
45   565   252   1     1     
45   398   256   1     1     
45   930   268   1     1     
45   1084  279   1     1     
45   1392  279   1     1     
45   1697  279   1     1     
45   665   282   1     1     
45   1819  285   1     1     
45   651   289   1     1     
45   866   310   1     1     
45   565   312   1     1     
45   398   316   1     1     
45   930   328   1     1     
45   1084  339   1     1     
45   1392  339   1     1     
45   1697  339   1     1     
45   665   342   1     1     
45   1819  345   1     1     
45   651   349   1     1     
45   866   370   1     1     
45   565   372   1     1     
45   398   376   1     1     
45   930   388   1     1     
45   1084  399   1     1     
45   1392  399   1     1     
45   1697  399   1     1     
45   665   402   1     1     
45   1819  405   1     1     
45   651   409   1     1     
45   866   430   1     1     
45   565   432   1     1     
45   398   436   1     1     
45   930   448   1     1     
45   1084  459   1     1     
45   1392  459   1     1     
45   1697  459   1     1     
45   665   462   1     1     
45   1819  465   1     1     
45   651   469   1     1     
45   866   490   1     1     
45   565   492   1     1     
45   398   496   1     1     
45   930   508   1     1     
45   1084  519   1     1     
45   1392  519   1     1     
45   1697  519   1     1     
45   665   522   1     1     
45   1819  525   1     1     
45   651   529   1     1     
45   866   550   1     1     
45   565   552   1     1     
45   398   556   1     1     
45   930   568   1     1     
45   1084  579   1     1     
45   1392  579   1     1     
45   1697  579   1     1     
45   665   582   1     1     
45   1819  585   1     1     
45   651   589   1     1     
45   866   610   1     1     
45   565   612   1     1     
45   398   616   1     1     
45   930   628   1     1     
45   1084  639   1     1     
45   1392  639   1     1     
45   1697  639   1     1     
45   665   642   1     1     
45   1819  645   1     1     
45   651   649   1     1     
45   866   670   1     1     
45   565   672   1     1     
45   398   676   1     1     
45   930   688   1     1     
45   1084  699   1     1     
45   1392  699   1     1     
45   1697  699   1     1     
45   665   702   1     1     
45   1819  705   1     1     
45   651   709   1     1     
45   664   710   2     1     
45   866   730   1     1     
45   565   732   1     1     
45   398   736   1     1     
45   930   748   1     1     
45   1084  759   1     1     
45   1392  759   1     1     
45   1697  759   1     1     
45   665   762   1     1     
45   1819  765   1     1     
45   651   769   1     1     
45   866   790   1     1     
45   565   792   1     1     
45   398   796   1     1     
45   930   808   1     1     
45   1084  819   1     1     
45   1392  819   1     1     
45   1697  819   1     1     
45   665   822   1     1     
45   1819  825   1     1     
45   651   829   1     1     
45   866   850   1     1     
45   565   852   1     1     
45   398   856   1     1     
45   930   868   1     1     
45   1084  879   1     1     
45   1392  879   1     1     
45   1697  879   1     1     
45   665   882   1     1     
45   1819  885   1     1     
45   651   889   1     1     
45   866   910   1     1     
45   565   912   1     1     
45   398   916   1     1     
45   930   928   1     1     
45   1084  939   1     1     
45   1392  939   1     1     
45   1697  939   1     1     
45   665   942   1     1     
45   1819  945   1     1     
45   651   949   1     1     
45   866   970   1     1     
45   565   972   1     1     
45   398   976   1     1     
45   930   988   1     1     
45   1084  999   1     1     
45   1392  999   1     1     
45   1697  999   1     1     
45   665   1002  1     1     
45   1819  1005  1     1     
45   651   1009  1     1     
45   866   1030  1     1     
45   565   1032  1     1     
45   398   1036  1     1     
45   930   1048  1     1     
45   1084  1059  1     1     
45   1392  1059  1     1     
45   1697  1059  1     1     
45   665   1062  1     1     
45   1819  1065  1     1     
45   651   1069  1     1     
45   866   1090  1     1     
45   565   1092  1     1     
45   398   1096  1     1     
45   930   1108  1     1     
45   1084  1119  1     1     
45   1392  1119  1     1     
45   1697  1119  1     1     
45   665   1122  1     1     
45   1819  1125  1     1     
45   651   1129  1     1     
45   866   1150  1     1     
45   565   1152  1     1     
45   398   1156  1     1     
45   930   1168  1     1     
45   1084  1179  1     1     
45   1392  1179  1     1     
45   1697  1179  1     1     
45   665   1182  1     1     
45   1819  1185  1     1     
45   651   1189  1     1     
45   866   1210  1     1     
45   565   1212  1     1     
45   398   1216  1     1     
45   930   1228  1     1     
45   1084  1239  1     1     
45   1392  1239  1     1     
45   1697  1239  1     1     
45   665   1242  1     1     
45   1819  1245  1     1     
45   866   1270  1     1     
45   565   1272  1     1     
45   398   1276  1     1     
45   930   1288  1     1     
45   1084  1299  1     1     
45   1392  1299  1     1     
45   1697  1299  1     1     
45   665   1302  1     1     
45   1819  1305  1     1     
45   866   1330  1     1     
45   930   1348  1     1     
45   1084  1359  1     1     
45   1392  1359  1     1     
45   1697  1359  1     1     
45   665   1362  1     1     
45   1819  1365  1     1     
45   866   1390  1     1     
45   930   1408  1     1     
45   1084  1419  1     1     
45   1392  1419  1     1     
45   1697  1419  1     1     
45   665   1422  1     1     
45   1819  1425  1     1     
45   1675  1435  1     1     
45   866   1450  1     1     
45   930   1468  1     1     
45   1084  1479  1     1     
45   1392  1479  1     1     
45   665   1482  1     1     
45   1819  1485  1     1     
45   866   1510  1     1     
45   930   1528  1     1     
45   1084  1539  1     1     
45   1392  1539  1     1     
45   665   1542  1     1     
45   1819  1545  1     1     
45   866   1570  1     1     
45   1084  1599  1     1     
45   665   1602  1     1     
45   1819  1605  1     1     
45   866   1630  1     1     
45   665   1662  1     1     
45   866   1690  1     1     
45   1736  1690  2     1     
45   639   1745  2     1     
45   866   1750  1     1     
45   579   2096  2     1     
45   233   2189  1     2     
45   234   2190  1     1     
45   1347  2933  1     2     
46   0     0     2048  15    
46   0     15    15    4081  
46   119   15    5     4081  
46   154   15    1     4081  
46   191   15    2     4081  
46   561   15    1     8     
46   578   15    1     4081  
46   605   15    1     4081  
46   632   15    1     4081  
46   643   15    1     4081  
46   1204  15    1     4081  
46   1417  15    1     4081  
46   1995  15    9     4081  
46   2007  15    2     4081  
46   2025  15    5     4081  
46   2033  15    15    4081  
46   631   21    1     11    
46   633   21    1     11    
46   577   31    1     11    
46   579   31    1     11    
46   631   81    1     11    
46   633   81    1     11    
46   577   91    1     11    
46   579   91    1     11    
46   631   141   1     11    
46   633   141   1     11    
46   577   151   1     11    
46   579   151   1     11    
46   631   201   1     11    
46   633   201   1     11    
46   577   211   1     11    
46   579   211   1     11    
46   631   261   1     11    
46   633   261   1     11    
46   577   271   1     11    
46   579   271   1     11    
46   631   321   1     11    
46   633   321   1     11    
46   577   331   1     11    
46   579   331   1     11    
46   631   381   1     11    
46   633   381   1     11    
46   577   391   1     11    
46   579   391   1     11    
46   631   441   1     11    
46   633   441   1     11    
46   577   451   1     11    
46   579   451   1     11    
46   631   501   1     11    
46   633   501   1     11    
46   577   511   1     11    
46   579   511   1     11    
46   631   561   1     11    
46   633   561   1     11    
46   577   571   1     11    
46   579   571   1     11    
46   631   621   1     11    
46   633   621   1     11    
46   577   631   1     11    
46   579   631   1     11    
46   631   681   1     11    
46   633   681   1     11    
46   577   691   1     11    
46   579   691   1     11    
46   631   741   1     11    
46   633   741   1     11    
46   577   751   1     11    
46   579   751   1     11    
46   631   801   1     11    
46   633   801   1     11    
46   577   811   1     11    
46   579   811   1     11    
46   631   861   1     11    
46   633   861   1     11    
46   577   871   1     11    
46   579   871   1     11    
46   631   921   1     11    
46   633   921   1     11    
46   577   931   1     11    
46   579   931   1     11    
46   631   981   1     11    
46   633   981   1     11    
46   577   991   1     11    
46   579   991   1     11    
46   1203  1002  1     12    
46   1205  1002  1     12    
46   631   1041  1     11    
46   633   1041  1     11    
46   577   1051  1     11    
46   579   1051  1     11    
46   631   1101  1     11    
46   633   1101  1     11    
46   577   1111  1     11    
46   579   1111  1     11    
46   631   1161  1     11    
46   633   1161  1     11    
46   577   1171  1     11    
46   579   1171  1     11    
46   631   1221  1     11    
46   633   1221  1     11    
46   577   1231  1     11    
46   579   1231  1     11    
46   631   1281  1     11    
46   633   1281  1     11    
46   577   1291  1     11    
46   579   1291  1     11    
46   631   1341  1     11    
46   633   1341  1     11    
46   577   1351  1     11    
46   579   1351  1     11    
46   631   1401  1     11    
46   633   1401  1     11    
46   577   1411  1     11    
46   579   1411  1     11    
46   631   1461  1     11    
46   633   1461  1     11    
46   577   1471  1     11    
46   579   1471  1     11    
46   631   1521  1     11    
46   633   1521  1     11    
46   577   1531  1     11    
46   579   1531  1     11    
46   631   1581  1     11    
46   633   1581  1     11    
46   577   1591  1     11    
46   579   1591  1     11    
46   631   1641  1     11    
46   633   1641  1     11    
46   577   1651  1     11    
46   579   1651  1     11    
46   631   1701  1     11    
46   633   1701  1     11    
46   577   1711  1     11    
46   579   1711  1     11    
46   631   1761  1     11    
46   633   1761  1     11    
46   577   1771  1     11    
46   579   1771  1     11    
46   631   1821  1     11    
46   633   1821  1     11    
46   577   1831  1     11    
46   579   1831  1     11    
46   631   1881  1     11    
46   633   1881  1     11    
46   577   1891  1     11    
46   579   1891  1     11    
46   631   1941  1     2155  
46   633   1941  1     2155  
46   577   1951  1     11    
46   579   1951  1     11    
46   577   2011  1     11    
46   579   2011  1     11    
46   577   2071  1     11    
46   579   2071  1     11    
46   1416  2076  1     15    
46   1418  2076  1     15    
46   604   2077  1     12    
46   606   2077  1     12    
46   577   2131  1     1965  
46   579   2131  1     1965  
46   153   2275  1     12    
46   155   2275  1     12    
46   560   2352  3     11    
46   561   2363  1     1733  
46   642   2386  1     12    
46   644   2386  1     12    
46   15    4081  104   15    
46   124   4081  30    15    
46   155   4081  36    15    
46   193   4081  368   15    
46   562   4081  15    15    
46   580   4081  25    15    
46   606   4081  25    15    
46   634   4081  9     15    
46   644   4081  560   15    
46   1205  4081  212   15    
46   1418  4081  577   15    
46   2004  4081  3     15    
46   2009  4081  16    15    
46   2030  4081  3     15    
46   561   77    1     7     
46   561   85    1     2     
46   385   107   1     1     
46   561   137   1     1     
46   561   197   1     4     
46   561   206   1     1     
46   561   227   1     1     
46   561   257   1     1     
46   561   261   1     2     
46   561   317   1     3     
46   561   332   1     1     
46   561   334   1     1     
46   561   377   1     2     
46   561   437   1     2     
46   561   440   1     1     
46   1237  462   1     1     
46   561   497   1     2     
46   561   501   1     1     
46   561   503   1     1     
46   561   557   1     2     
46   561   562   1     1     
46   561   617   1     3     
46   561   626   1     1     
46   561   677   1     2     
46   561   680   1     2     
46   561   683   1     1     
46   561   686   1     1     
46   561   690   1     1     
46   561   737   1     3     
46   561   797   1     2     
46   561   801   1     1     
46   561   857   1     2     
46   561   864   1     1     
46   561   887   1     1     
46   561   917   1     2     
46   561   977   1     4     
46   561   998   1     1     
46   561   1037  1     2     
46   561   1097  1     2     
46   561   1157  1     2     
46   561   1163  1     1     
46   561   1171  1     1     
46   561   1217  1     2     
46   561   1220  1     1     
46   561   1277  1     2     
46   561   1337  1     3     
46   561   1341  1     1     
46   561   1345  1     1     
46   561   1397  1     2     
46   561   1402  1     2     
46   561   1405  1     1     
46   561   1427  1     1     
46   561   1457  1     2     
46   561   1517  1     2     
46   561   1522  1     1     
46   561   1577  1     2     
46   561   1637  1     3     
46   561   1642  1     1     
46   561   1697  1     2     
46   561   1700  1     1     
46   561   1727  1     1     
46   561   1757  1     2     
46   561   1817  1     4     
46   1745  1868  1     1     
46   561   1877  1     2     
46   561   1880  1     2     
46   561   1937  1     2     
46   561   1941  1     1     
46   561   1997  1     4     
46   591   2049  1     1     
46   561   2057  1     5     
46   561   2117  1     5     
46   561   2127  1     1     
46   561   2129  1     1     
46   581   2136  1     1     
46   572   2139  1     1     
46   561   2177  1     2     
46   561   2181  1     1     
46   561   2194  1     1     
46   561   2237  1     2     
46   561   2241  1     1     
46   561   2243  1     1     
46   561   2247  1     1     
46   561   2267  1     1     
46   561   2297  1     3     
46   561   2332  1     1     
46   930   3842  1     1     
46   932   3846  1     1     
47   1014  537   1     3     
47   1013  538   1     2     
47   1015  538   1     3     
47   1016  539   1     3     
47   553   1292  1     1     
47   149   1398  1     1     
47   184   1985  1     2     
47   1286  2124  2     1     
47   381   2131  1     1     
47   639   2196  4     1     
47   642   2197  2     1     
47   1953  2197  2     1     
47   0     0     2048  15    
47   0     15    15    4081  
47   45    15    1     4081  
47   300   15    1     4081  
47   978   15    1     4081  
47   1935  15    2     4081  
47   2033  15    15    4081  
47   683   21    3     11    
47   684   32    1     4064  
47   1937  41    1     11    
47   1937  101   1     11    
47   1937  161   1     11    
47   1937  200   1     3896  
47   299   867   1     58    
47   301   867   1     58    
47   977   1009  1     12    
47   979   1009  1     12    
47   44    1390  1     11    
47   46    1390  1     11    
47   15    1636  1     1     
47   1938  1961  2     1     
47   1939  1962  1     1     
47   298   2311  2     1     
47   298   2312  1     1     
47   15    4081  30    15    
47   46    4081  254   15    
47   301   4081  383   15    
47   685   4081  293   15    
47   979   4081  956   15    
47   1938  4081  95    15    
47   47    2441  3     1     
47   197   2836  2     4     
47   195   2837  2     2     
47   199   2837  1     2     
47   196   2839  1     1     
47   732   3046  1     1     
47   731   3047  1     1     
47   730   3049  1     1     
47   729   3050  1     1     
47   728   3051  1     1     
47   727   3052  1     2     
47   726   3054  1     1     
47   725   3055  1     1     
47   724   3056  1     1     
47   279   3742  2     1     
47   278   3743  2     1     
47   277   3744  2     1     
47   277   3745  1     1     
47   1721  3788  1     1     
47   927   3930  1     1     
48   0     0     2048  15    
48   0     15    15    4081  
48   2033  15    15    4081  
48   693   1718  3     11    
48   694   1729  1     2367  
48   15    4081  679   15    
48   695   4081  1338  15    
48   694   43    1     1     
48   694   103   1     1     
48   694   163   1     1     
48   676   168   2     1     
48   694   223   1     1     
48   694   283   1     1     
48   694   343   1     1     
48   694   403   1     1     
48   1191  417   1     1     
48   694   463   1     1     
48   694   523   1     1     
48   1119  572   1     1     
48   694   583   1     1     
48   694   643   1     1     
48   1098  692   2     2     
48   694   703   1     1     
48   694   763   1     1     
48   694   823   1     1     
48   694   883   1     1     
48   694   943   1     1     
48   694   1003  1     1     
48   1855  1004  1     1     
48   694   1063  1     1     
48   694   1123  1     1     
48   694   1183  1     1     
48   694   1243  1     1     
48   694   1303  1     1     
48   1308  1321  1     3     
48   694   1363  1     1     
48   694   1423  1     1     
48   694   1483  1     1     
48   694   1543  1     1     
48   694   1603  1     1     
48   694   1663  1     1     
48   1101  1848  2     1     
48   1101  1849  1     1     
48   1917  2550  4     1     
48   1918  2551  3     1     
48   1933  2881  1     1     
48   1657  3093  3     1     
48   1495  3643  1     1     
49   0     0     2048  15    
49   0     15    15    4081  
49   1982  15    2     4081  
49   1998  15    4     4081  
49   2005  15    4     4081  
49   2033  15    15    4081  
49   15    4081  1967  15    
49   1984  4081  14    15    
49   2002  4081  3     15    
49   2009  4081  24    15    
49   551   638   1     1     
49   1481  2824  2     2     
49   61    3345  1     1     
49   828   3901  1     1     
50   0     0     2048  15    
50   0     15    15    4081  
50   600   15    1     4081  
50   899   15    1     4081  
50   1745  15    1     4081  
50   2033  15    15    4081  
50   1744  32    1     11    
50   1746  32    1     11    
50   1744  92    1     11    
50   1746  92    1     11    
50   1744  152   1     11    
50   1746  152   1     11    
50   1744  212   1     11    
50   1746  212   1     11    
50   1744  272   1     11    
50   1746  272   1     11    
50   599   290   1     12    
50   601   290   1     12    
50   1744  332   1     11    
50   1746  332   1     11    
50   1744  392   1     11    
50   1746  392   1     11    
50   1744  452   1     11    
50   1746  452   1     11    
50   1744  512   1     11    
50   1746  512   1     11    
50   1744  572   1     11    
50   1746  572   1     11    
50   898   627   1     12    
50   900   627   1     12    
50   1744  632   1     11    
50   1746  632   1     11    
50   1744  692   1     11    
50   1746  692   1     11    
50   1744  752   1     11    
50   1746  752   1     11    
50   1744  812   1     11    
50   1746  812   1     11    
50   1744  872   1     11    
50   1746  872   1     11    
50   1744  932   1     11    
50   1746  932   1     11    
50   1744  992   1     11    
50   1746  992   1     11    
50   1744  1052  1     11    
50   1746  1052  1     11    
50   1744  1112  1     11    
50   1746  1112  1     11    
50   1744  1172  1     11    
50   1746  1172  1     11    
50   1744  1232  1     11    
50   1746  1232  1     11    
50   1744  1292  1     11    
50   1746  1292  1     11    
50   1744  1352  1     11    
50   1746  1352  1     11    
50   1744  1412  1     11    
50   1746  1412  1     11    
50   1744  1472  1     11    
50   1746  1472  1     11    
50   1744  1532  1     11    
50   1746  1532  1     11    
50   1744  1592  1     11    
50   1746  1592  1     11    
50   1744  1652  1     11    
50   1746  1652  1     11    
50   1744  1712  1     11    
50   1746  1712  1     11    
50   1744  1772  1     11    
50   1746  1772  1     11    
50   1744  1832  1     11    
50   1746  1832  1     11    
50   1744  1892  1     11    
50   1746  1892  1     11    
50   1744  1952  1     11    
50   1746  1952  1     11    
50   1744  2012  1     11    
50   1746  2012  1     11    
50   1744  2072  1     11    
50   1746  2072  1     11    
50   1744  2132  1     11    
50   1746  2132  1     11    
50   1744  2192  1     11    
50   1746  2192  1     11    
50   1744  2252  1     11    
50   1746  2252  1     11    
50   1744  2312  1     11    
50   1746  2312  1     11    
50   1744  2372  1     11    
50   1746  2372  1     11    
50   1744  2432  1     11    
50   1746  2432  1     11    
50   1744  2492  1     11    
50   1746  2492  1     11    
50   1744  2552  1     11    
50   1746  2552  1     11    
50   1744  2612  1     11    
50   1746  2612  1     11    
50   1744  2672  1     11    
50   1746  2672  1     11    
50   1744  2732  1     11    
50   1746  2732  1     11    
50   1744  2792  1     11    
50   1746  2792  1     11    
50   1744  2852  1     11    
50   1746  2852  1     11    
50   1744  2912  1     11    
50   1746  2912  1     11    
50   1744  2972  1     11    
50   1746  2972  1     11    
50   1744  3032  1     11    
50   1746  3032  1     11    
50   1744  3092  1     11    
50   1746  3092  1     11    
50   1744  3152  1     11    
50   1746  3152  1     11    
50   1744  3212  1     11    
50   1746  3212  1     11    
50   1744  3272  1     11    
50   1746  3272  1     11    
50   1744  3332  1     11    
50   1746  3332  1     11    
50   1744  3392  1     11    
50   1746  3392  1     11    
50   1744  3452  1     11    
50   1746  3452  1     11    
50   1744  3512  1     11    
50   1746  3512  1     11    
50   1744  3572  1     524   
50   1746  3572  1     524   
50   15    4081  585   15    
50   601   4081  298   15    
50   900   4081  844   15    
50   1747  4081  286   15    
50   1323  2494  1     2     
50   1081  3858  2     1     
50   1082  3859  1     1     
51   0     0     2048  15    
51   0     15    15    4081  
51   2033  15    15    4081  
51   15    4081  2018  15    
51   314   1744  3     1     
51   314   1748  3     1     
51   344   1938  2     3     
51   343   1939  1     1     
52   0     0     2048  15    
52   0     15    15    4081  
52   2033  15    15    4081  
52   15    4081  2018  15    
52   1944  1260  1     1     
52   2008  2977  1     1     
53   0     0     2048  15    
53   0     15    15    4081  
53   1751  15    1     4081  
53   2033  15    15    4081  
53   1750  714   1     3382  
53   1752  714   1     3382  
53   15    4081  1735  15    
53   1753  4081  280   15    
53   222   60    2     3     
53   221   61    1     1     
53   44    400   1     1     
53   1702  1032  1     2     
53   1629  2474  1     1     
53   1280  2558  1     1     
53   286   2989  2     1     
53   287   2990  1     1     
53   1615  3171  3     1     
53   1616  3172  1     1     
53   1853  3634  1     1     
54   0     0     2048  15    
54   0     15    15    4081  
54   1016  15    1     4081  
54   1486  15    1     4081  
54   1504  15    1     4081  
54   2033  15    15    4081  
54   1015  1179  1     12    
54   1017  1179  1     12    
54   1485  1196  1     2900  
